DATE,USDEUR,USDJPY,USDGBP,USDCHF,USDAUD,USDCAD,USDNZD,USDSEK,USDSGD,USDNOK
2021-01-29,-0.00107,-0.00316,0.00029,-0.00202,0.0017,0.00281,-0.00376,-0.00067,0.00075,0.00707
2021-02-01,0.00537,-0.00315,0.00372,-0.00672,0.00471,-0.00391,0.00501,-0.01076,-0.00353,-0.00524
2021-02-02,0.00415,-0.00114,0.00205,-0.00245,0.00513,0.00086,0.00154,0.00032,-0.00038,-0.0038
2021-02-03,-0.00042,0.00038,-0.00059,-0.00067,-0.00473,0.00391,-0.00641,0.00181,8e-05,0.00401
2021-02-04,0.00425,-0.00361,-0.00095,-0.00422,0.00302,-0.00508,0.00543,-0.00619,-0.003,-0.00579
2021-02-05,-0.00508,-9e-05,-0.00358,0.00388,-0.00747,0.00383,-0.0046,0.0088,0.00157,0.01113
2021-02-08,-0.00083,0.00237,-0.00175,0.00111,-0.00599,0.00204,-0.00416,-0.00042,0.0015,0.00362
2021-02-09,-0.00505,0.00543,-0.00421,0.00625,-0.00285,0.0033,-0.00111,0.00587,0.00429,0.00509
2021-02-10,-0.00215,-0.00048,-0.00391,0.00438,-0.00142,0.00276,0.00152,0.00378,0.00121,0.00291
2021-02-11,0.00041,-0.00076,0.00202,-0.0018,-0.00271,-0.00087,-0.00166,-0.00207,0.0003,-0.00209
2021-02-12,8e-05,-0.00181,-0.00238,-0.00045,-0.00077,-0.00039,0.00069,0.00292,0.00083,0.00071
2021-02-16,0.00157,-0.00892,-0.00396,-0.00135,0.00039,0.0,0.00236,0.00083,-0.00211,0.00154
2021-02-17,0.00538,0.00047,0.00447,-0.00692,0.00245,-0.00142,0.00445,-0.00479,-0.00151,-0.0087
2021-02-18,-0.00299,0.00132,-0.00777,0.00189,-0.00129,0.00047,-0.00334,0.00089,0.00075,0.00381
2021-02-19,-0.00479,0.00104,-0.00493,0.00223,-0.01575,0.0087,-0.01516,0.00733,0.00355,0.00443
2021-02-22,-0.00156,0.00494,-0.0037,-0.00112,-0.00545,-0.00079,-0.00287,-8e-05,0.00129,-0.00364
2021-02-23,0.00107,-0.00143,-0.00107,-0.00712,0.00177,-0.00032,0.00055,-0.00361,0.00098,-0.00149
2021-02-24,-8e-05,-0.00663,-0.00099,-0.00575,-0.00417,0.00581,-0.01018,-0.00067,0.00038,0.00862
2021-02-25,-0.00706,-0.00292,7e-05,0.00453,-0.00227,0.00072,-0.00337,0.00669,-0.00068,0.00128
2021-02-26,0.01118,-0.00395,0.01126,-0.00651,0.02973,-0.01348,0.02453,-0.02084,-0.00882,-0.02873
2021-03-01,0.00323,-0.00038,0.00065,-0.00505,-0.00723,0.00363,-0.00331,-0.00174,0.00278,0.01147
2021-03-02,-0.00207,-0.00066,-0.00172,-0.00033,-0.0059,0.00317,-0.00247,0.00579,-0.00075,0.00789
2021-03-03,0.0005,-0.00159,-0.00115,-0.00426,0.00179,8e-05,0.00399,-0.00167,-0.00105,0.00155
2021-03-04,0.00232,-0.00615,-0.0015,-0.00835,0.00013,0.00214,-0.00055,-0.00278,0.00038,0.00077
2021-03-05,0.01094,-0.00612,0.01309,-0.00517,0.01836,-0.0065,0.01637,-0.01322,-0.00965,-0.01145
2021-03-08,0.00547,-0.00626,0.00051,-0.00536,0.00157,-0.00047,0.00322,-0.00515,-0.00512,0.00352
2021-03-09,-0.00303,0.00257,-0.00534,0.00676,-0.00599,0.00158,-0.0042,0.00742,0.00326,0.00556
2021-03-10,-0.00126,0.00055,-0.00108,-0.00269,-0.00285,0.00087,-0.00321,0.00126,0.00052,0.00378
2021-03-11,-0.00653,0.00129,-0.00581,0.00787,-0.00671,0.00659,-0.00514,0.00513,0.00357,0.0036
2021-03-12,0.00217,-0.00396,0.00394,-0.00399,0.00013,0.00695,0.00403,-0.00295,-0.00216,0.00033
2021-03-15,0.00293,-0.0022,0.00425,-0.00022,0.00555,-0.00152,0.00056,-0.00495,-0.00201,-0.00827
2021-03-16,0.00185,0.00092,-0.00187,0.00237,-0.00246,0.00313,-0.00125,0.00115,0.00037,0.00117
2021-03-17,-0.00084,-0.00192,0.00029,-0.00162,0.00505,-0.00193,0.00418,0.00059,-0.00111,-0.00331
2021-03-18,-0.00176,0.00229,-0.00359,-0.00054,-0.01109,0.00329,-0.0046,0.00026,0.00312,0.00609
2021-03-19,0.00143,0.0011,0.00475,-0.00215,0.00631,-0.00617,0.0039,-0.0036,7e-05,-0.01034
2021-03-22,-0.00193,0.00166,0.00115,0.00734,-0.00052,-0.00136,-0.00181,0.00394,0.00224,0.00692
2021-03-23,0.00504,0.00055,0.00441,-0.01013,0.00881,-0.0016,0.02055,-0.0065,-0.00246,-0.00783
2021-03-24,0.00346,-0.00184,0.00523,-0.003,0.00784,-0.00024,0.00699,-0.00319,-0.00149,-0.0012
2021-03-25,0.00457,-0.00294,7e-05,-0.00405,0.00685,-0.00493,0.00488,-0.00853,-0.00267,-0.01148
2021-03-26,-0.00178,-0.00384,-0.00523,-0.00053,-0.00776,0.00286,-0.00674,0.00251,0.00238,0.0095
2021-03-29,0.00161,-0.00164,7e-05,0.00181,-0.00183,-0.00119,-0.00257,-0.00524,-0.00178,0.0061
2021-03-30,0.00468,-0.00418,0.00465,-0.00489,0.00472,-0.0027,0.00386,-0.00539,0.0003,-0.0023
2021-03-31,-0.00162,-0.0038,-0.0048,0.00096,-0.00079,0.00437,-0.00014,0.00218,0.00238,0.00176
2021-04-01,-0.00247,0.0,-0.00217,0.00096,0.00118,0.00016,-0.00343,0.00078,-7e-05,2e-05
2021-04-02,0.00076,-0.00054,0.0,-0.00106,-0.00039,0.00024,-0.00142,-0.00189,-0.00074,0.00018
2021-04-05,-0.00399,0.00535,-0.00591,0.00639,-0.00655,0.00431,-0.00639,0.00303,0.00313,0.00336
2021-04-06,-0.00355,0.00227,0.00418,0.00364,-0.00039,-0.00224,0.00312,0.00743,0.00134,0.00096
2021-04-07,-0.0032,0.00146,0.00667,0.00548,0.00432,-0.00588,0.00313,0.00332,-0.00037,0.0048
2021-04-08,-0.00118,0.00384,0.00131,0.0027,-0.0017,0.00302,-0.00313,0.00591,-0.00037,-0.00401
2021-04-09,0.00059,-0.00356,0.00036,0.0,0.00118,0.00287,-0.00014,0.00213,-0.00022,-0.00221
2021-04-12,-0.00084,0.00192,-0.00051,0.00227,0.00144,-0.00128,0.00256,-0.00463,-0.00052,0.00164
2021-04-13,-0.00268,0.0022,-7e-05,0.00163,-0.00118,0.0012,-0.00142,0.00613,-0.00052,-0.00032
2021-04-14,-0.00293,0.00238,-0.00349,-0.00163,-0.01328,0.00208,-0.01537,0.0085,0.00486,0.01231
2021-04-15,0.00084,0.00138,0.00065,0.00011,-0.00194,-0.00192,-0.00252,-0.00028,0.0006,0.00043
2021-04-16,-0.00134,0.0,-0.00326,0.00337,0.00155,0.00328,0.00406,0.00175,0.00052,0.00269
2021-04-19,-0.004,0.00636,-0.01086,0.00447,-0.00323,-0.00288,-0.00531,0.004,0.00255,0.00654
2021-04-20,-0.00141,0.00019,0.00158,0.00109,0.00219,-0.00319,-0.00153,-0.00187,0.00158,-0.00312
2021-04-21,0.001,-0.00019,0.00136,-0.00229,-0.00168,0.00718,-0.00389,0.00127,0.00015,-0.00018
2021-04-22,0.00175,-0.00074,0.00612,-0.00174,0.00388,-0.00048,0.00654,-0.00248,-0.00068,-0.00189
2021-04-23,-0.00473,0.00213,0.00043,0.00327,-0.00181,-0.0004,-0.00167,0.00377,0.00128,0.00496
2021-04-26,-0.00116,-0.00167,-0.00325,0.00077,-0.00811,0.00771,-0.00736,0.00253,0.00128,0.00356
2021-04-27,0.00033,-0.00406,-0.0013,0.0012,0.00347,0.00024,0.00263,0.00051,8e-05,0.00047
2021-04-28,-0.00157,-0.0023,-0.00065,0.0011,0.0009,0.00339,-0.00401,0.00148,0.0003,0.00653
2021-04-29,-0.00099,-0.00119,-0.0028,0.00274,0.00116,0.00479,0.00152,-0.0017,-0.00083,0.00125
2021-04-30,0.00663,-0.00357,0.00849,-0.00307,0.00556,0.00033,0.00861,-0.00844,-0.00256,-0.01068
2021-05-03,-0.00241,0.00229,-0.00541,0.00121,-0.00543,0.0013,-0.0039,0.00325,0.00015,0.00198
2021-05-04,0.00374,-0.00238,0.00288,-0.00219,0.00906,-0.00366,0.00963,-0.00717,-0.00562,-0.00853
2021-05-05,0.00092,0.00064,-0.00288,0.00066,-0.00803,0.00472,-0.01158,-0.0007,0.00135,0.00069
2021-05-06,-0.00383,0.00092,0.00237,0.00373,-0.00232,0.00573,-0.00139,0.00593,0.00082,0.00413
2021-05-07,-0.00958,0.00597,-0.00861,0.00961,-0.0119,0.00452,-0.01033,0.01492,0.0079,0.01319
2021-05-10,-0.00041,-0.00166,-0.01087,0.00256,-0.00191,0.00429,-0.00123,0.00058,0.0003,-0.00254
2021-05-11,8e-05,0.00157,0.00028,-0.00378,0.0042,-0.00058,0.00412,0.00047,-0.00136,-0.00278
2021-05-12,0.00784,-0.00917,0.00482,-0.00751,0.014,-0.00099,0.0151,-0.01326,-0.00624,-0.00908
2021-05-13,0.00033,-0.00027,0.00341,0.0022,0.00142,-0.00355,-0.00195,-1e-05,-0.00037,-0.00613
2021-05-14,-0.00587,0.00174,-0.00448,0.0052,-0.00684,0.00272,-0.00887,0.00914,0.00098,0.01706
2021-05-17,-0.00115,0.00183,-0.0022,0.00055,0.00142,0.00339,0.00443,0.00104,-0.00202,-0.00344
2021-05-18,-0.00394,0.00147,-0.00403,0.00333,-0.00219,0.00099,-0.00374,0.00409,0.0036,0.00578
2021-05-19,-0.00106,0.0023,0.00106,-0.00189,0.00373,-0.00232,0.00721,-0.00334,-0.00083,-0.008
2021-05-20,-0.00074,-0.00028,-0.00092,0.002,-0.00348,0.00331,-0.00347,0.00321,0.0006,-0.00113
2021-05-21,0.00385,-0.00138,0.00169,-0.00022,0.00632,-0.00191,0.00654,-0.00322,-0.00068,-0.01269
2021-05-24,-0.00262,0.00119,0.00078,0.00156,-0.00129,-0.00083,-0.00557,0.0003,0.00195,0.00495
2021-05-25,-0.00188,-0.00129,0.0017,0.00022,0.0,0.00108,-0.00153,0.00516,0.00188,0.00415
2021-05-26,0.00237,-0.00138,-0.00042,-0.00022,-0.00026,-0.00347,-0.01048,-0.00385,0.00158,-0.00311
2021-05-27,0.00082,-0.00649,-0.00304,-0.00045,0.0009,0.00298,0.00014,0.0024,-8e-05,-0.0015
2021-05-28,0.0,-0.00018,-0.00113,-0.002,0.00389,-0.00099,0.00536,-0.00122,0.00151,0.00174
2021-06-01,-0.00385,0.00365,0.00141,0.00457,-0.00763,0.00464,-0.00069,0.00477,0.00083,0.00503
2021-06-02,0.00229,-0.00146,-0.00064,-0.0029,0.00168,-0.00133,0.00165,-0.0005,-0.00045,0.00083
2021-06-03,0.00748,-0.00628,0.00552,-0.00788,0.01298,-0.00571,0.01404,-0.00862,-0.0043,-0.01099
2021-06-04,-0.0042,0.00783,-0.00538,0.00676,-0.01169,0.00231,-0.00836,0.0087,0.00287,0.01001
2021-06-07,-0.00222,0.00155,-0.00028,0.00234,-0.00297,0.00215,-0.00526,0.001,0.00106,0.00548
2021-06-08,0.00164,-0.00201,0.00233,0.00067,0.0031,-0.00323,0.00637,-0.00068,-0.00106,0.00016
2021-06-09,-0.00033,-0.00128,0.00156,0.00056,0.00129,-8e-05,0.00292,0.00046,-0.00045,-0.00166
2021-06-10,0.0009,0.0011,-0.0029,0.00078,-0.00271,0.00058,-0.00334,0.00121,0.00053,1e-05
2021-06-11,0.00593,-0.00237,0.00361,-0.00468,0.00725,-0.00552,0.01033,-0.00928,-0.00189,-0.00907
2021-06-14,-0.00206,-0.00209,-0.00014,0.00022,-0.00285,0.00255,-0.00294,0.00107,-8e-05,0.00468
2021-06-15,0.00049,-0.00127,0.00305,0.00067,0.00546,-0.00584,0.00505,-0.00256,-0.00136,-0.0043
2021-06-16,8e-05,0.00218,-0.00263,-0.00011,-0.00468,0.00304,-0.00491,-0.00228,0.00166,-0.00292
2021-06-17,0.01731,-0.00363,0.01384,-0.0206,0.02057,-0.01534,0.01993,-0.02164,-0.01244,-0.02046
2021-06-18,0.00328,0.00063,0.00714,-0.00457,0.00744,-0.00678,0.00932,-0.00918,-0.00134,-0.01558
2021-06-21,-0.00311,-9e-05,-0.00707,0.00337,-0.00386,0.0054,-0.00704,0.0094,0.00045,0.01118
2021-06-22,-8e-05,-0.0048,-0.00043,-0.00174,0.0,0.00049,-0.002,0.00407,-0.00134,0.00087
2021-06-23,-0.00335,-0.00099,-0.00401,0.00338,-0.00807,0.00633,-0.00811,0.00298,0.00112,0.00786
2021-06-24,0.00193,-0.00045,0.00502,-0.00207,0.00211,-0.00414,0.00128,0.00105,0.00037,-0.00102
2021-06-25,-0.00109,0.00117,0.00058,0.00142,-0.0029,0.00357,-0.00354,-0.00151,0.00119,0.00247
2021-06-28,0.00017,0.00253,0.00029,-0.00098,0.00277,-0.0026,0.00297,-0.00284,-7e-05,-0.00294
2021-06-29,0.00277,-0.00027,0.0036,-0.00185,0.00755,-0.00429,0.0084,-0.00176,-0.00231,-0.00342
2021-06-30,0.0048,-0.00469,0.00282,-0.00564,0.0028,-0.0021,0.00243,-0.00459,0.0,-0.00789
2021-07-01,-0.00076,-0.00458,0.00189,0.0,0.00321,-8e-05,-0.00029,-0.00163,-0.00208,-0.00021
2021-07-02,0.00076,0.00251,-0.00109,0.00314,-0.00361,0.00477,-0.00386,0.00219,-7e-05,0.00057
2021-07-06,0.0027,0.00559,0.00022,-0.00227,0.0004,-0.00967,-0.00029,-0.00351,0.0003,-0.01045
2021-07-07,0.0011,0.00036,0.0,-0.00076,0.00147,-0.0032,-0.00057,-0.00464,-0.00037,-0.00374
2021-07-08,-0.00313,0.00726,0.00181,0.01076,0.00643,-0.00216,0.00874,0.00444,-0.00311,-0.00475
2021-07-09,-0.00177,-0.00327,-0.00543,0.00022,-0.00577,0.00456,-0.00459,0.00106,0.00037,0.00897
2021-07-12,0.00025,-0.00163,-0.00317,-0.00033,-0.00134,0.00168,-0.00029,0.00044,0.0003,0.00054
2021-07-13,0.0038,0.0,0.00281,-0.00109,0.00254,-0.00449,0.00201,-0.00616,-0.00163,-0.0052
2021-07-14,-0.0011,0.00299,-0.00051,0.00109,0.00027,-0.0008,-0.00772,0.00041,-0.00037,-0.001
2021-07-15,0.00169,-0.00018,0.00036,-0.00349,0.00443,-0.0043,0.00456,-0.00531,-0.00015,-0.00758
2021-07-16,-0.00034,-0.00073,0.00463,-0.00065,0.00364,-0.00087,-0.00243,-0.00067,-0.00111,-0.00228
2021-07-19,0.00051,0.00619,0.00692,0.00142,0.00895,-0.0131,0.0096,-0.00051,-0.005,-0.011
2021-07-20,0.00237,-0.00429,0.00549,-0.00424,0.00245,0.0022,0.00433,-0.00267,-0.0033,-0.00942
2021-07-21,-0.00195,-0.00273,-0.00586,0.00424,-0.00436,0.01473,-0.00807,0.0016,0.00278,0.01439
2021-07-22,0.00238,0.00109,-0.00401,-0.00174,-0.00109,-0.00319,0.00187,0.00077,0.00286,0.00213
2021-07-23,0.00085,-0.00381,7e-05,-0.00174,0.00014,-0.00016,-0.00258,-0.00083,-0.00044,-0.00109
2021-07-26,-0.00416,0.0019,-0.0058,0.00588,-0.00298,0.00318,-0.00415,0.00715,0.00177,0.00559
2021-07-27,-0.00178,0.00609,-0.00397,0.00241,0.00244,-0.00311,0.00573,0.0022,-0.00155,-0.00433
2021-07-28,0.00186,-0.00382,0.0,0.00011,0.00258,0.00127,0.00446,-0.00162,0.00081,0.00313
2021-07-29,-0.0065,0.00483,-0.00589,0.00791,-0.00692,0.00992,-0.01176,0.00819,0.00435,0.01135
2021-07-30,0.00185,-0.00155,0.0038,0.00011,0.00664,-0.00217,0.00472,-0.00443,-0.00074,-0.00971
2021-08-02,-0.00076,0.00439,0.00194,0.0011,-0.00177,-0.0028,0.00129,0.0009,0.00074,0.00135
2021-08-03,0.00118,0.00119,-0.00137,0.00044,-0.00285,-0.00391,-0.00472,-0.00241,0.00059,8e-05
2021-08-04,0.00152,-0.0032,-0.0005,-0.00155,0.00095,-8e-05,-0.00584,2e-05,0.00081,-0.00255
2021-08-05,0.00025,-0.00283,-0.00122,-0.00099,-0.00419,0.00511,-0.00227,-0.00085,0.00022,0.00273
2021-08-06,0.00653,-0.00427,0.00403,-0.00791,0.00704,-0.00607,0.0071,-0.00617,-0.00288,-0.00779
2021-08-09,0.00102,-0.00027,0.00151,-0.00535,0.00231,-0.00064,0.00171,-0.00396,-0.00148,-0.00634
2021-08-10,0.0023,-0.00263,0.00087,-0.0038,-0.00082,0.00319,-0.00057,-0.0014,-0.00177,0.00138
2021-08-11,-0.00128,0.00063,-0.00188,0.00119,-0.0038,0.00144,-0.00598,0.00233,0.00199,0.00599
2021-08-12,9e-05,0.001,0.00238,-0.00163,0.00394,-0.0004,0.00555,0.00067,-0.00074,0.00313
2021-08-13,-0.0051,0.00554,-0.00173,0.00739,-0.00435,0.00048,-0.00527,0.00581,0.0017,0.00639
2021-08-16,0.0017,0.00447,0.00058,0.00427,0.00516,-0.00462,0.00284,-0.00147,-0.00015,-0.0047
2021-08-17,0.00528,-0.00302,0.00797,-0.0023,0.01165,-0.00413,0.01622,-0.01119,-0.00523,-0.00843
2021-08-18,0.00102,-0.00301,-0.00073,-0.00382,0.00248,-0.00127,0.00319,0.00245,0.00103,-2e-05
2021-08-19,0.00077,0.00155,0.00554,0.00065,0.00916,-0.01196,0.00538,-0.00747,-0.00169,-0.01124
2021-08-20,0.00026,-0.00018,0.00352,-0.00033,0.00517,-0.00491,0.00336,-0.00319,0.00059,-0.00385
2021-08-23,-0.00359,-9e-05,-0.00673,0.00426,-0.01046,0.01466,-0.00933,0.01117,0.00382,0.01431
2021-08-24,-0.00119,0.00091,7e-05,0.00077,-0.00636,0.00403,-0.00751,0.00268,0.00162,0.00769
2021-08-25,-0.00102,-0.00319,-0.00051,-0.00077,-0.00165,-0.00071,-0.00259,-0.00029,0.00111,0.00226
2021-08-26,-0.00026,-0.00055,0.0008,-0.00404,0.00248,-0.00237,0.00101,-0.00168,-7e-05,0.00019
2021-08-27,-0.0028,0.00227,-0.00415,0.00568,-0.00838,0.00325,-0.00787,0.00834,0.006,0.01131
2021-08-30,-8e-05,-0.00064,0.0008,-0.00547,0.00192,0.00056,0.00143,0.0021,0.00059,0.00725
2021-08-31,-0.00042,-0.00127,0.0008,0.0012,-0.00164,-0.00182,-0.0057,-0.00118,-0.00074,-0.0043
2021-09-01,-0.00423,0.00018,-0.00312,0.00175,-0.00845,0.00111,-0.00369,0.0037,0.00179,0.00144
2021-09-02,-0.00067,0.00018,-0.00253,-0.00153,-0.00433,0.00445,-0.00592,0.00237,0.00022,0.00402
2021-09-03,-0.00219,0.00337,-0.00267,0.00251,-0.00552,0.00279,-0.00519,0.0039,0.00097,-0.00172
2021-09-07,0.00295,-0.00482,0.00506,-0.0047,0.00647,-0.00779,0.00561,-0.00357,-0.00268,-0.00148
2021-09-08,0.00262,-0.00136,0.00225,-0.00435,0.00352,-0.00466,0.00169,-0.0058,-0.00052,-0.00477
2021-09-09,-0.00076,0.00509,-0.00681,0.005,-0.00163,0.00261,-0.00436,0.00308,0.00283,0.00678
2021-09-10,0.00051,-0.00155,0.00058,-0.00076,0.0019,0.00095,0.0,-0.00179,0.00127,0.00083
2021-09-13,0.00102,-9e-05,0.00022,-0.00359,-0.00054,-0.00055,0.00126,0.00029,-0.00097,0.0011
2021-09-14,-0.00127,0.00255,-0.00029,0.00217,0.00476,-0.00158,0.00084,0.00345,0.0,0.00287
2021-09-15,0.0011,0.00237,0.00079,-0.00033,0.0015,0.00079,0.00084,0.00012,0.00022,0.00338
2021-09-16,0.00399,-0.00246,0.00377,-0.00596,0.00493,-0.00205,0.00466,-0.00559,-0.0029,-0.00597
2021-09-17,0.00255,-0.00246,0.00218,-0.00614,0.00165,-0.00464,0.00411,-0.00469,-0.00186,-0.00577
2021-09-20,0.00043,0.00428,0.00722,0.00334,0.00386,-0.00626,0.00256,-0.00284,-0.00259,-0.00402
2021-09-21,0.00043,0.00128,-0.00051,0.00454,0.0011,0.00227,0.00171,0.00265,-0.00067,0.00499
2021-09-22,-0.00128,-0.00238,-0.00044,0.0013,-0.00331,0.00439,-0.00256,0.00293,0.00141,0.00716
2021-09-23,0.00034,-0.00528,-0.00554,-0.00217,-0.00453,0.00559,-0.0061,0.00177,0.00156,0.00555
2021-09-24,0.00171,-0.00498,0.00467,-0.00032,0.00536,-0.00079,0.00866,-0.00291,-0.00378,-0.0032
2021-09-27,0.00111,-0.00226,-0.00226,-0.00108,-0.00358,0.00229,0.00043,-0.00541,-0.00022,-0.00052
2021-09-28,0.0018,-0.00324,0.01284,-0.00281,0.00647,-0.00387,0.00773,-0.00303,-0.00258,-0.00805
2021-09-29,0.00592,-0.00448,0.00727,-0.00569,0.00652,-0.00456,0.01229,-0.00636,-0.00228,-0.00832
2021-09-30,0.00302,0.00296,-0.0023,-0.00043,-0.00527,0.00606,-0.00407,0.00307,0.00169,0.00056
2021-10-01,-0.00181,0.00476,-0.00754,0.00451,-0.00593,0.00126,-0.00636,0.00088,0.00236,0.01337
2021-10-04,-0.00207,0.00027,-0.00221,0.00528,-0.00179,0.00682,-0.00302,0.00309,-0.0017,0.00581
2021-10-05,0.00112,-0.00405,-0.00279,-0.00248,-0.00151,0.00072,-0.00072,-0.00037,0.00059,0.00611
2021-10-06,0.00544,0.00054,0.00522,-0.00086,0.00508,-0.00397,0.00807,-0.0092,-0.0028,-0.00854
2021-10-07,-0.0013,-0.00153,-0.00478,-0.00011,-0.00864,0.00525,-0.00375,0.00335,0.00177,0.00385
2021-10-08,-0.00095,-0.00581,0.00029,0.00086,0.00178,0.00551,0.00101,0.00437,0.00229,0.00241
2021-10-12,0.00268,-0.01364,0.00184,-0.00323,-0.00791,0.00305,-0.00202,-0.00344,-0.00118,-0.00073
2021-10-13,-0.00234,0.00176,-0.00294,0.00453,-0.00068,-0.00072,-0.00144,0.00674,0.00236,0.00322
2021-10-14,-0.00199,-0.00088,-0.00285,0.00303,-0.00649,0.00693,-0.0103,0.00896,0.00333,0.00797
2021-10-15,-0.00026,-0.00632,-0.00525,-0.00097,0.0004,-0.00202,-0.0061,0.00205,7e-05,0.00348
2021-10-18,-0.00129,0.00079,0.00218,0.00097,-0.00013,0.00202,-0.00141,-0.00485,-0.00052,-0.00013
2021-10-19,-0.00198,-0.00044,-0.00588,0.00054,-0.00859,0.00065,-0.01151,0.00414,0.00327,0.00825
2021-10-20,-0.00095,0.00026,-0.00101,0.00326,-0.00414,0.00211,-0.00529,0.00355,0.00104,0.00069
2021-10-21,0.0,0.0043,0.00065,0.00261,0.00267,-0.00089,0.00404,7e-05,-0.00201,0.0001
2021-10-22,0.00095,0.00185,0.00515,0.00098,0.00388,-0.00372,0.00447,0.00125,-0.0023,-0.0026
2021-10-25,0.00198,-0.00141,-0.00233,-0.00316,-0.00415,0.00097,-0.00363,-0.00161,0.00171,0.00251
2021-10-26,0.00164,-0.0043,7e-05,-0.0012,-0.0004,-0.00121,0.00154,-0.00303,-0.00082,-0.0014
2021-10-27,-0.00086,0.00386,0.0024,0.00228,-0.0024,0.00413,-0.00293,0.00444,-0.00015,-0.00544
2021-10-28,-0.0073,0.00326,-0.00472,0.00656,-0.00425,-0.00089,-0.00445,0.00601,0.00327,0.0093
2021-10-29,0.01145,-0.00572,0.00858,-0.00459,0.00491,-0.00396,0.00696,-0.00715,-0.00386,-0.015
2021-11-01,-0.00337,-0.0014,0.00051,0.00657,-0.00319,0.00339,-0.00516,0.00948,0.00074,0.00729
2021-11-02,0.00086,0.0036,0.00491,-0.00438,0.01403,-0.00525,0.01273,-0.00688,-0.00082,-0.0133
2021-11-03,-0.00026,-0.00246,-0.00345,0.00263,-0.00013,0.00032,-0.00463,0.00145,-0.00089,-0.00326
2021-11-04,0.00329,0.00378,0.01215,-0.00066,0.00378,-0.0037,0.00379,-0.0027,-0.00067,-0.00308
2021-11-05,-0.00069,0.00159,0.00022,-0.00066,-0.00081,0.00185,-0.00183,-0.0002,0.00081,-0.00011
2021-11-08,-0.00311,0.00265,-0.00532,0.00011,-0.00283,-0.00016,-0.00699,0.00125,0.0023,0.00623
2021-11-09,9e-05,0.00248,0.00089,0.00153,0.00811,-0.00129,0.00699,0.0,-0.00059,-0.00194
2021-11-10,0.00623,-0.009,0.006,-0.00503,0.00122,0.0008,0.00507,-0.01108,-0.00282,-0.00871
2021-11-12,0.00645,-9e-05,0.00432,-0.00512,0.00518,-0.00888,0.00665,-0.00944,-0.00044,-0.01022
2021-11-15,0.00192,-0.00053,-0.00238,-0.00065,-0.00531,0.00343,-0.0027,-0.00235,0.00037,-0.00092
2021-11-16,0.00773,-0.00577,0.00112,-0.00875,0.00709,-0.00375,0.00939,-0.01098,-0.0034,-0.00317
2021-11-17,0.00097,0.00253,-0.00438,0.00129,0.00494,-0.00254,-0.00114,0.0009,-0.00074,-0.00247
2021-11-18,-0.00317,0.00096,-7e-05,0.0028,0.00041,-0.00278,-0.00428,-0.00331,0.00022,-0.00902
2021-11-19,0.00353,0.0036,0.00111,-0.00022,0.00179,-0.00016,0.00199,-0.0028,-0.00169,-0.00532
2021-11-22,0.00514,-0.0077,0.00461,-0.00409,0.00304,-0.00419,0.00729,-0.00595,-0.00294,-0.00412
2021-11-23,-0.00044,-0.00253,0.00179,-0.00268,0.0018,-0.00221,0.00288,-0.00708,-0.00176,-0.00016
2021-11-24,0.00614,-0.00313,0.00419,-0.00311,0.00347,0.00434,0.01129,-0.00938,-0.00161,-0.00645
2021-11-26,-0.00942,0.01643,0.00075,0.01291,0.01019,-0.00779,0.00628,0.00065,-0.00219,-0.0132
2021-11-29,0.00363,-0.00255,0.00233,-0.00173,0.0007,-0.00282,0.00514,0.00074,-0.00022,0.00298
2021-11-30,-0.00231,0.00467,0.00294,0.00357,0.00436,-0.00156,-0.00074,0.00297,0.00161,-0.00594
2021-12-01,-0.00318,0.00354,-0.00422,0.00239,-0.00619,0.00266,-0.00645,-0.00018,0.00425,0.0
2021-12-02,0.0015,-0.00248,0.00023,-0.00109,0.00492,-0.00281,0.00352,0.00346,-0.00388,0.002
2021-12-03,-0.00018,0.00195,0.00535,0.00218,0.01219,-0.00148,0.00914,-0.01058,-0.00212,-0.01003
2021-12-06,0.0023,-0.0038,-0.00136,-0.0077,-0.0047,0.00375,0.00074,0.00545,0.00161,0.00724
2021-12-07,0.00311,-0.00264,0.00121,-0.00086,-0.00975,0.01054,-0.00429,-0.00299,0.00154,0.00933
2021-12-08,-0.00735,-0.00193,0.0,0.00509,-0.00756,-0.00016,-0.00442,0.00803,0.00359,0.01636
2021-12-09,0.00398,0.00264,0.00363,-0.00465,0.00293,-0.00355,0.00353,-0.00349,-0.00227,-0.01263
2021-12-10,-0.00239,0.0015,-0.0056,0.00596,-0.00433,-0.00063,-0.00221,0.00293,0.00161,0.00534
2021-12-13,0.00124,-0.00053,0.00219,-0.00076,0.00755,-0.00698,0.00635,-0.0044,-0.00322,-0.01101
2021-12-14,0.00275,-0.00185,0.0006,-0.0026,0.00281,-0.00491,0.00133,-0.00577,-0.0019,-0.0068
2021-12-15,0.00053,-0.00176,0.00083,-0.00238,-0.00309,-0.0045,0.00163,0.0023,0.00073,0.0032
2021-12-16,-0.00425,0.00141,-0.00837,0.00466,-0.00922,0.01121,-0.01107,0.00806,0.0041,0.0102
2021-12-17,0.00283,0.00097,0.00421,-0.00119,0.006,-0.00453,0.00811,-0.00508,-0.00044,-0.00163
2021-12-20,-0.00186,0.00097,0.00355,0.00282,0.00435,-0.00861,0.00534,-0.00465,-0.00176,-0.00461
